.53,-4.31,0.82,26,0,28,0,F U
.81,-3.37,0.16,25,0,29,0,F U
9.57,-4.08,0.35,25,0,29,0,F U
9.49,-3.33,-0.43,25,0,29,0,F U
38,-2.47,-0.98,25,0,29,0,F U
.73,-3.14,-0.71,25,0,28,0,F U
-10.00,-3.18,-0.47,26,0,30,0,F U
.96,-3.14,-0.31,25,0,28,0,F U
-9.96,-2.79,-0.20,26,0,29,0,F U
57,-2.47,-0.47,25,0,29,0,F U
9.41,-1.73,-0.51,25,0,29,0,F U
-9.65,-1.53,-0.43,26,0,29,0,F U
.92,-1.92,-0.27,25,0,28,0,F U
9.96,-1.61,-0.39,25,0,29,0,F U
.00,-1.37,-0.35,26,0,29,0,F U
10.00,-1.49,-0.04,25,0,29,0,F U
.96,-1.61,-0.08,25,0,27,0,F U
9.81,-1.84,-0.16,25,0,28,0,F U
69,-1.88,-0.20,25,0,29,0,F U
.81,-2.47,0.08,26,0,29,0,F U
9.96,-2.71,0.24,26,0,29,0,F U
10.00,-3.30,0.43,25,0,28,0,F U
-10.04,-3.53,0.35,26,0,28,0,F U
0.00,-3.18,0.24,26,0,28,0,F U
9.89,-3.06,0.12,26,0,29,0,F U
-9.85,-2.82,-0.08,25,0,29,0,F U
81,-2.51,-0.04,25,0,29,0,F U
9.53,-2.35,-0.24,25,0,29,0,F U
-9.49,-1.96,-0.35,26,0,29,0,F U
.89,-2.00,-0.51,25,0,29,0,F U
10.08,-1.96,-0.75,26,0,28,0,F U
0.04,-2.12,-1.22,26,0,29,0,F U
-9.96,-2.51,-1.33,26,0,28,0,F U
.49,-2.75,-1.33,25,0,29,0,F U
8.98,-3.06,-1.02,26,0,29,0,F U
92,-3.65,-0.63,25,0,29,0,F U
.49,-3.92,0.00,26,0,28,0,F U
7.26,-4.20,0.16,25,0,29,0,F U
6.90,-3.45,-0.04,25,0,29,0,F U
22,-10.16,1.18,26,0,28,0,F U
0.12,-5.84,2.04,26,0,28,0,F U
11.06,-5.73,1.37,25,0,28,0,F U
.79,-4.79,1.65,25,0,29,0,F U
0.32,-4.04,1.57,26,0,29,0,F U
-9.57,-3.88,0.59,26,0,28,0,F U
-9.41,-3.65,0.04,25,0,29,0,F U
14,-3.26,-0.51,25,0,28,0,F U
.26,-3.57,-0.59,25,0,29,0,F U
-9.26,-3.10,-0.55,25,0,29,0,F U
38,-3.14,-0.16,25,0,28,0,F U
9.65,-3.30,0.16,26,0,29,0,F U
9.61,-3.26,0.04,25,0,29,0,F U
-9.53,-3.18,-0.08,25,0,28,0,F U
57,-3.41,-0.12,25,0,28,0,F U
9.45,-3.30,-0.16,26,0,28,0,F U
-9.41,-3.33,-0.08,25,0,28,0,F U
.53,-3.30,0.16,26,0,28,0,F U
.61,-3.61,0.24,25,0,29,0,F U
9.49,-3.22,0.04,25,0,29,0,F U
9.57,-3.10,0.04,26,0,29,0,F U
9.61,-3.14,0.08,25,0,29,0,F U
-9.53,-2.98,0.04,26,0,28,0,F U
-9.53,-3.10,0.16,26,0,29,0,F U
57,-3.30,0.12,25,0,29,0,F U
65,-3.22,0.04,25,0,28,0,F U
.57,-3.30,0.04,26,0,28,0,F U
.53,-3.49,0.04,26,0,28,0,F U
9.49,-3.49,0.00,26,0,29,0,F U
9.53,-3.49,0.00,25,0,28,0,F U
-9.49,-3.49,-0.04,25,0,29,0,F U
45,-3.49,-0.08,26,0,29,0,F U
9.65,-3.57,0.00,25,0,29,0,F U
9.61,-3.57,0.04,25,0,29,0,F U
9.49,-3.33,-0.08,25,0,27,0,F U
41,-3.30,-0.24,25,0,28,0,F U
.49,-3.33,-0.12,25,0,27,0,F U
-9.49,-3.37,0.12,26,0,30,0,F U
-9.57,-3.41,-0.08,26,0,29,0,F U
.49,-3.49,0.00,26,0,28,0,F U
.49,-3.37,0.00,25,0,29,0,F U
9.53,-3.41,-0.08,25,0,29,0,F U
-9.49,-3.37,-0.20,25,0,29,0,F U
.53,-3.49,-0.08,26,0,29,0,F U
9.57,-3.57,-0.12,26,0,28,0,F U
53,-3.45,-0.08,25,0,29,0,F U
.45,-3.49,-0.20,25,0,27,0,F U
-9.49,-3.53,-0.27,26,0,28,0,F U
53,-3.33,-0.20,26,0,29,0,F U
9.49,-3.41,-0.12,25,0,28,0,F U
-9.53,-3.26,-0.08,25,0,29,0,F U
.57,-3.22,-0.08,25,0,28,0,F U
9.53,-3.10,-0.04,25,0,29,0,F U
-9.61,-3.26,0.08,26,0,28,0,F U
65,-3.45,0.16,25,0,28,0,F U
65,-3.33,0.12,26,0,28,0,F U
.61,-3.41,0.16,25,0,29,0,F U
.57,-3.33,0.12,26,0,30,0,F U
9.53,-3.26,0.00,25,0,29,0,F U
9.49,-3.26,-0.04,25,0,29,0,F U
49,-3.30,-0.04,26,0,29,0,F U
.53,-3.37,-0.04,26,0,29,0,F U
-9.61,-3.41,0.04,25,0,29,0,F U
-9.49,-3.41,0.00,25,0,28,0,F U
49,-3.45,0.00,26,0,29,0,F U
49,-3.37,-0.04,26,0,29,0,F U
9.53,-3.30,0.00,26,0,29,0,F U
9.61,-3.33,0.04,25,0,28,0,F U
9.57,-3.26,0.00,25,0,28,0,F U
-9.49,-3.37,0.00,26,0,29,0,F U
-9.49,-3.37,-0.04,25,0,29,0,F U
.45,-3.41,-0.12,25,0,29,0,F U
9.49,-3.49,-0.16,25,0,28,0,F U
53,-3.57,-0.12,26,0,28,0,F U
.49,-3.57,-0.12,25,0,29,0,F U
-9.45,-3.45,-0.16,25,0,30,0,F U
34,-3.53,-0.27,26,0,28,0,F U
9.45,-3.49,-0.31,25,0,28,0,F U
-9.61,-3.61,-0.20,25,0,28,0,F U
.57,-3.77,-0.08,25,0,28,0,F U
9.49,-3.53,0.08,25,0,28,0,F U
-9.53,-3.30,0.00,25,0,29,0,F U
-9.45,-3.33,0.04,26,0,28,0,F U
57,-3.22,0.04,25,0,28,0,F U
61,-3.14,0.12,25,0,29,0,F U
57,-3.30,0.16,25,0,28,0,F U
.65,-3.14,0.16,25,0,29,0,F U
.61,-3.10,0.12,26,0,29,0,F U
9.57,-3.30,0.16,25,0,29,0,F U
9.57,-3.14,0.04,25,0,29,0,F U
-9.61,-3.26,0.08,25,0,28,0,F U
-9.57,-3.37,0.04,25,0,29,0,F U
53,-3.22,0.04,25,0,28,0,F U
49,-3.26,-0.04,25,0,29,0,F U
9.53,-3.33,-0.04,25,0,29,0,F U
-9.53,-3.49,0.08,25,0,29,0,F U
61,-3.41,0.04,26,0,29,0,F U
57,-3.33,0.12,26,0,29,0,F U
.49,-3.33,0.27,26,0,28,0,F U
.61,-3.33,0.16,25,0,29,0,F U
.57,-3.33,0.04,26,0,29,0,F U
9.53,-3.30,0.04,26,0,29,0,F U
9.49,-3.22,0.00,26,0,28,0,F U
-9.49,-3.30,0.00,26,0,28,0,F U
-9.45,-3.33,0.00,25,0,29,0,F U
49,-3.53,0.00,26,0,28,0,F U
53,-3.45,0.00,26,0,28,0,F U
.57,-3.49,0.00,25,0,28,0,F U
.49,-3.49,-0.04,26,0,30,0,F U
45,-3.33,-0.12,25,0,29,0,F U
9.49,-3.33,0.04,25,0,28,0,F U
9.53,-3.41,0.00,26,0,29,0,F U
9.61,-3.53,0.12,25,0,28,0,F U
-9.53,-3.30,0.08,25,0,29,0,F U
-9.57,-3.26,0.00,25,0,28,0,F U
57,-3.26,0.00,26,0,29,0,F U
49,-3.22,0.04,25,0,29,0,F U
.49,-3.22,-0.08,25,0,27,0,F U
9.57,-3.37,0.04,25,0,29,0,F U
-9.53,-3.37,0.04,26,0,29,0,F U
-9.49,-3.45,0.04,25,0,28,0,F U
61,-3.49,0.04,25,0,29,0,F U
49,-3.57,-0.04,25,0,27,0,F U
9.45,-3.49,0.00,25,0,28,0,F U
9.45,-3.41,-0.04,26,0,29,0,F U
-9.45,-3.45,0.00,25,0,28,0,F U
53,-3.41,-0.04,26,0,29,0,F U
.53,-3.53,-0.04,26,0,28,0,F U
-9.53,-3.45,-0.04,25,0,28,0,F U
57,-3.53,-0.04,25,0,28,0,F U
9.45,-3.57,-0.08,26,0,28,0,F U
-9.49,-3.45,0.08,26,0,29,0,F U
49,-3.49,-0.04,26,0,28,0,F U
.49,-3.45,-0.12,25,0,28,0,F U
-9.45,-3.57,-0.04,25,0,28,0,F U
49,-3.57,-0.04,25,0,28,0,F U
9.57,-3.45,-0.16,26,0,28,0,F U
-9.49,-3.65,-0.12,25,0,29,0,F U
.49,-3.65,-0.08,25,0,29,0,F U
9.57,-3.65,-0.20,25,0,29,0,F U
53,-3.65,-0.12,26,0,28,0,F U
.49,-3.65,-0.12,26,0,29,0,F U
-9.57,-3.65,0.00,25,0,28,0,F U
-9.49,-3.65,-0.20,26,0,29,0,F U
.49,-3.49,-0.16,25,0,28,0,F U
9.45,-3.57,-0.04,26,0,29,0,F U
-9.49,-3.57,-0.20,26,0,29,0,F U
.49,-3.53,-0.08,25,0,28,0,F U
9.53,-3.57,-0.12,25,0,29,0,F U
53,-3.49,-0.20,26,0,29,0,F U
.49,-3.53,-0.20,26,0,29,0,F U
-9.45,-3.49,-0.16,25,0,29,0,F U
45,-3.65,-0.08,25,0,29,0,F U
9.53,-3.57,-0.08,25,0,29,0,F U
-9.49,-3.69,-0.12,26,0,29,0,F U
.53,-3.61,-0.12,25,0,29,0,F U
9.53,-3.61,-0.08,25,0,29,0,F U
53,-3.53,-0.12,26,0,28,0,F U
.49,-3.49,-0.12,26,0,28,0,F U
-9.53,-3.57,-0.20,25,0,29,0,F U
49,-3.41,-0.16,25,0,28,0,F U
9.57,-3.53,-0.12,25,0,29,0,F U
-9.49,-3.49,-0.16,26,0,29,0,F U
.49,-3.53,-0.08,25,0,29,0,F U
9.53,-3.61,-0.20,26,0,29,0,F U
53,-3.49,-0.27,26,0,28,0,F U
.53,-3.61,-0.16,25,0,28,0,F U
9.45,-3.57,-0.12,25,0,29,0,F U
49,-3.65,-0.12,25,0,28,0,F U
.49,-3.61,-0.16,26,0,29,0,F U
-9.49,-3.57,-0.16,25,0,29,0,F U
41,-3.53,-0.20,26,0,30,0,F U
9.45,-3.49,-0.16,26,0,30,0,F U
-9.53,-3.53,-0.20,25,0,29,0,F U
.53,-3.53,-0.12,25,0,28,0,F U
9.53,-3.57,-0.08,25,0,28,0,F U
53,-3.61,-0.20,26,0,29,0,F U
.53,-3.53,-0.20,25,0,28,0,F U
-9.53,-3.57,-0.16,25,0,29,0,F U
53,-3.57,-0.20,25,0,28,0,F U
9.45,-3.57,-0.12,26,0,28,0,F U
-9.53,-3.53,-0.16,25,0,29,0,F U
.45,-3.53,-0.27,25,0,29,0,F U
9.49,-3.61,-0.20,26,0,28,0,F U
57,-3.61,-0.24,26,0,29,0,F U
.53,-3.53,-0.12,25,0,29,0,F U
-9.02,-3.22,-0.35,26,0,29,0,F U
55,-2.75,-0.63,26,0,29,0,F U
8.75,-4.00,-0.08,26,0,28,0,F U
-9.85,-4.39,0.00,25,0,29,0,F U
-9.85,-3.45,-0.35,26,0,28,0,F U
.61,-3.14,-0.47,25,0,28,0,F U
9.57,-3.41,-0.16,25,0,29,0,F U
53,-3.33,-0.35,26,0,29,0,F U
.45,-3.61,-0.27,25,0,29,0,F U
-9.49,-3.65,-0.16,25,0,29,0,F U
53,-3.53,-0.27,25,0,28,0,F U
9.53,-3.49,-0.27,26,0,28,0,F U
-9.45,-3.53,-0.20,25,0,29,0,F U
9.57,-3.73,-0.16,25,0,29,0,F U
49,-3.57,-0.12,26,0,28,0,F U
.49,-3.53,-0.24,26,0,29,0,F U
-9.49,-3.57,-0.27,25,0,29,0,F U
41,-3.45,-0.27,25,0,29,0,F U
9.45,-3.53,-0.20,25,0,28,0,F U
-9.49,-3.57,-0.27,25,0,29,0,F U
.45,-3.49,-0.20,26,0,30,0,F U
9.53,-3.61,-0.16,25,0,28,0,F U
53,-3.53,-0.27,25,0,28,0,F U
.49,-3.65,-0.16,26,0,28,0,F U
9.49,-3.53,-0.16,25,0,27,0,F U
49,-3.49,-0.24,26,0,29,0,F U
.53,-3.57,-0.24,25,0,29,0,F U
-9.49,-3.65,-0.08,25,0,29,0,F U
53,-3.57,-0.24,26,0,29,0,F U
9.49,-3.53,-0.35,26,0,28,0,F U
-9.41,-3.49,-0.24,26,0,28,0,F U
.45,-3.61,-0.20,25,0,29,0,F U
9.49,-3.69,-0.12,26,0,29,0,F U
30,-3.73,-0.24,25,0,28,0,F U
.73,-3.41,-0.20,25,0,28,0,F U
-9.57,-3.61,-0.16,26,0,28,0,F U
53,-3.22,-0.16,25,0,29,0,F U
9.57,-3.30,-0.20,25,0,29,0,F U
-9.53,-3.22,-0.24,25,0,28,0,F U
.57,-3.41,-0.16,26,0,28,0,F U
9.53,-3.45,-0.04,25,0,29,0,F U
61,-3.45,-0.16,26,0,29,0,F U
.49,-3.61,-0.24,25,0,28,0,F U
-9.45,-3.49,-0.39,25,0,28,0,F U
53,-3.41,-0.24,25,0,29,0,F U
9.57,-3.53,-0.27,25,0,28,0,F U
-9.49,-3.53,-0.20,25,0,28,0,F U
65,-3.84,-0.12,25,0,29,0,F U
9.61,-3.92,-0.16,26,0,29,0,F U
-9.61,-3.96,-0.27,26,0,28,0,F U
.34,-3.92,-0.31,26,0,28,0,F U
9.14,-3.92,-0.51,25,0,29,0,F U
41,-4.20,-0.27,25,0,28,0,F U
.73,-4.39,0.00,25,0,28,0,F U
9.77,-4.82,0.20,25,0,29,0,F U
9.77,-4.75,0.24,26,0,28,0,F U
-9.57,-4.35,-0.04,25,0,28,0,F U
9.49,-3.69,-0.82,25,0,27,0,F U
-9.34,-3.33,-1.33,26,0,30,0,F U
.34,-3.10,-1.73,26,0,29,0,F U
9.49,-3.14,-1.65,26,0,30,0,F U
45,-3.02,-1.61,26,0,29,0,F U
.49,-2.75,-1.65,25,0,29,0,F U
-9.49,-2.75,-1.57,25,0,28,0,F U
49,-2.55,-1.29,25,0,29,0,F U
9.53,-2.55,-1.41,26,0,28,0,F U
-9.53,-2.82,-1.29,26,0,28,0,F U
69,-3.02,-1.14,25,0,28,0,F U
9.57,-3.14,-1.06,25,0,29,0,F U
-9.61,-2.94,-1.02,25,0,28,0,F U
.77,-3.06,-0.90,25,0,28,0,F U
9.77,-3.18,-0.78,25,0,29,0,F U
85,-3.14,-0.71,25,0,28,0,F U
.81,-3.22,-0.55,25,0,29,0,F U
-9.85,-3.10,-0.55,26,0,29,0,F U
69,-2.98,-0.67,25,0,27,0,F U
9.73,-2.79,-0.78,25,0,28,0,F U
-9.81,-2.82,-0.55,25,0,29,0,F U
.96,-2.75,-0.47,25,0,28,0,F U
10.00,-2.51,-0.35,25,0,29,0,F U
.92,-2.16,-0.24,26,0,29,0,F U
9.89,-1.77,-0.31,25,0,29,0,F U
89,-1.69,-0.16,25,0,28,0,F U
0.00,-1.84,-0.08,25,0,29,0,F U
96,-1.84,-0.04,26,0,29,0,F U
.96,-1.96,-0.04,25,0,28,0,F U
-9.92,-2.00,-0.27,25,0,29,0,F U
85,-2.24,-0.20,25,0,29,0,F U
9.85,-2.71,-0.31,25,0,29,0,F U
-9.96,-3.14,-0.16,26,0,28,0,F U
.00,-3.33,-0.20,26,0,28,0,F U
-9.96,-3.41,-0.31,25,0,28,0,F U
85,-3.02,-0.39,26,0,30,0,F U
9.81,-2.67,-0.47,26,0,28,0,F U
-9.81,-2.47,-0.39,26,0,28,0,F U
.96,-2.24,-0.39,26,0,28,0,F U
9.89,-2.04,-0.35,25,0,29,0,F U
85,-1.61,-0.35,25,0,29,0,F U
.96,-1.65,-0.31,25,0,29,0,F U
-10.00,-1.88,-0.12,26,0,28,0,F U
.89,-1.92,-0.20,25,0,29,0,F U
96,-2.35,-0.20,26,0,29,0,F U
9.85,-2.47,-0.51,26,0,29,0,F U
-9.85,-2.63,-0.59,26,0,29,0,F U
.89,-2.98,-0.63,25,0,27,0,F U
9.81,-2.94,-0.78,26,0,29,0,F U
81,-2.75,-0.78,26,0,29,0,F U
.73,-2.82,-0.82,25,0,29,0,F U
-9.73,-2.98,-0.82,25,0,27,0,F U
69,-3.06,-0.75,26,0,29,0,F U
9.77,-3.02,-0.71,25,0,29,0,F U
-9.81,-2.98,-0.59,25,0,28,0,F U
73,-2.90,-0.59,25,0,28,0,F U
9.92,-2.47,-0.71,26,0,28,0,F U
-10.00,-2.55,-0.43,26,0,28,0,F U
9.89,-2.39,-0.43,25,0,27,0,F U
-9.85,-1.80,-0.35,26,0,29,0,F U
.89,-1.57,-0.39,25,0,29,0,F U
9.96,-1.53,-0.35,25,0,28,0,F U
96,-1.73,-0.24,25,0,29,0,F U
0.04,-1.92,-0.43,26,0,29,0,F U
.00,-2.04,-0.51,25,0,29,0,F U
9.81,-2.12,-0.59,25,0,28,0,F U
77,-2.39,-0.59,25,0,28,0,F U
.89,-2.67,-0.47,26,0,30,0,F U
-9.96,-3.02,-0.63,26,0,28,0,F U
89,-3.02,-0.67,26,0,29,0,F U
9.77,-2.86,-0.71,25,0,29,0,F U
-9.69,-2.75,-0.78,25,0,29,0,F U
.73,-2.90,-0.71,26,0,28,0,F U
9.81,-3.18,-0.63,25,0,28,0,F U
14,-3.26,-0.59,25,0,29,0,F U
.89,-3.49,-0.55,25,0,28,0,F U
-10.08,-3.14,-0.24,25,0,28,0,F U
0.16,-2.59,-0.24,26,0,28,0,F U
.12,-1.77,-0.35,25,0,28,0,F U
10.04,-0.90,-0.27,26,0,28,0,F U
.73,-0.51,-0.43,26,0,28,0,F U
9.73,-0.55,-0.55,26,0,28,0,F U
-9.85,-1.06,-0.67,26,0,28,0,F U
0.08,-1.61,-0.59,26,0,29,0,F U
-10.08,-2.28,-0.47,25,0,28,0,F U
10.00,-2.43,-0.63,25,0,28,0,F U
85,-2.63,-0.78,26,0,28,0,F U
9.81,-2.90,-0.82,25,0,28,0,F U
-9.81,-3.26,-0.75,26,0,28,0,F U
.85,-3.65,-0.82,25,0,28,0,F U
9.89,-3.92,-0.86,25,0,29,0,F U
81,-3.80,-0.94,25,0,28,0,F U
.77,-3.45,-1.22,26,0,30,0,F U
-9.73,-3.14,-1.26,26,0,29,0,F U
77,-2.67,-1.33,25,0,29,0,F U
9.81,-2.39,-1.22,25,0,27,0,F U
-9.77,-2.24,-1.10,25,0,28,0,F U
.81,-2.12,-1.02,26,0,28,0,F U
9.85,-2.31,-1.06,26,0,28,0,F U
96,-2.43,-1.02,26,0,28,0,F U
.92,-2.55,-1.10,26,0,29,0,F U
-9.89,-2.59,-1.29,25,0,29,0,F U
85,-2.63,-1.33,25,0,29,0,F U
9.73,-2.94,-1.53,26,0,29,0,F U
-9.61,-3.02,-1.57,25,0,28,0,F U
.53,-3.14,-1.57,25,0,29,0,F U
9.61,-3.30,-1.57,25,0,29,0,F U
-9.61,-3.30,-1.49,25,0,29,0,F U
.69,-3.14,-1.57,25,0,28,0,F U
9.69,-3.18,-1.49,25,0,29,0,F U
65,-2.90,-1.57,25,0,28,0,F U
.81,-3.02,-1.29,26,0,29,0,F U
-9.85,-3.10,-1.10,25,0,29,0,F U
92,-3.10,-0.98,26,0,29,0,F U
9.89,-3.18,-0.94,25,0,29,0,F U
-9.92,-3.14,-0.94,25,0,29,0,F U
.81,-2.82,-1.10,26,0,29,0,F U
9.73,-2.43,-1.14,25,0,29,0,F U
81,-2.43,-0.94,25,0,29,0,F U
.85,-2.31,-1.06,26,0,29,0,F U
-9.81,-2.20,-1.14,26,0,29,0,F U
77,-2.35,-1.10,25,0,29,0,F U
9.65,-2.59,-0.98,25,0,29,0,F U
-9.61,-2.55,-1.06,25,0,29,0,F U
.81,-2.86,-0.86,25,0,28,0,F U
9.89,-3.41,-0.67,26,0,28,0,F U
85,-3.41,-0.78,26,0,28,0,F U
.69,-3.53,-0.90,25,0,28,0,F U
9.61,-3.61,-0.98,26,0,28,0,F U
61,-3.88,-1.02,25,0,28,0,F U
.49,-3.92,-0.98,26,0,28,0,F U
-9.61,-3.96,-0.98,25,0,28,0,F U
69,-4.04,-0.86,25,0,29,0,F U
-9.65,-3.53,-1.06,26,0,28,0,F U
.65,-3.53,-0.94,26,0,28,0,F U
9.61,-3.57,-0.90,26,0,29,0,F U
53,-3.57,-1.02,25,0,28,0,F U
.77,-3.45,-1.02,26,0,29,0,F U
-9.89,-3.30,-0.94,25,0,28,0,F U
81,-2.90,-1.10,26,0,30,0,F U
9.69,-2.71,-0.90,26,0,29,0,F U
-9.69,-2.82,-0.86,25,0,28,0,F U
.65,-2.59,-0.78,25,0,29,0,F U
9.53,-2.71,-0.90,26,0,28,0,F U
61,-2.79,-0.90,25,0,28,0,F U
.77,-2.86,-0.82,25,0,29,0,F U
-9.81,-2.94,-1.02,25,0,29,0,F U
61,-3.33,-1.06,26,0,28,0,F U
9.57,-3.65,-1.06,25,0,28,0,F U
-9.53,-3.84,-1.10,26,0,29,0,F U
53,-4.28,-1.10,25,0,29,0,F U
9.69,-4.51,-1.22,26,0,30,0,F U
-9.69,-4.59,-1.26,25,0,28,0,F U
.61,-4.51,-1.45,26,0,28,0,F U
9.34,-4.20,-1.61,26,0,29,0,F U
18,-3.92,-1.84,26,0,28,0,F U
.26,-3.61,-1.92,26,0,28,0,F U
-9.38,-3.41,-1.77,25,0,29,0,F U
61,-3.26,-1.57,25,0,29,0,F U
9.69,-2.86,-1.41,26,0,29,0,F U
-9.85,-2.47,-1.10,25,0,28,0,F U
.85,-2.24,-0.75,26,0,29,0,F U
9.89,-1.88,-0.59,25,0,29,0,F U
81,-1.69,-0.55,25,0,28,0,F U
.92,-1.88,-0.39,26,0,28,0,F U
-10.00,-2.20,-0.27,25,0,28,0,F U
0.04,-2.39,-0.35,26,0,29,0,F U
96,-2.47,-0.51,26,0,29,0,F U
.89,-2.59,-0.71,25,0,28,0,F U
-9.53,-2.79,-0.82,26,0,28,0,F U
53,-2.79,-1.06,25,0,29,0,F U
9.61,-3.14,-1.22,26,0,29,0,F U
-9.65,-3.33,-1.18,25,0,29,0,F U
53,-3.26,-1.26,25,0,29,0,F U
9.45,-3.06,-1.41,25,0,27,0,F U
-9.57,-3.41,-1.02,26,0,29,0,F U
.73,-3.57,-0.75,26,0,29,0,F U
9.85,-3.41,-0.47,25,0,29,0,F U
96,-3.10,-0.24,25,0,29,0,F U
0.00,-3.14,0.04,25,0,28,0,F U
-9.96,-2.90,0.20,26,0,28,0,F U
-9.85,-2.75,0.27,25,0,27,0,F U
85,-2.63,0.08,25,0,29,0,F U
96,-2.63,0.00,25,0,28,0,F U
.81,-2.59,-0.27,26,0,30,0,F U
9.77,-2.67,-0.43,25,0,28,0,F U
77,-2.71,-0.55,26,0,29,0,F U
.65,-2.75,-0.67,25,0,29,0,F U
-9.53,-2.82,-0.67,25,0,28,0,F U
53,-2.94,-0.75,26,0,28,0,F U
9.69,-3.33,-0.67,25,0,28,0,F U
-9.69,-3.49,-0.59,26,0,28,0,F U
.73,-3.53,-0.55,25,0,29,0,F U
9.61,-3.30,-0.67,26,0,28,0,F U
-9.65,-3.18,-0.67,25,0,28,0,F U
.73,-3.10,-0.63,25,0,28,0,F U
9.81,-3.02,-0.39,26,0,28,0,F U
92,-2.79,-0.20,25,0,28,0,F U
.81,-2.55,-0.20,25,0,29,0,F U
-9.81,-2.47,-0.16,25,0,27,0,F U
77,-2.47,-0.12,26,0,28,0,F U
9.85,-2.55,-0.04,26,0,28,0,F U
-9.89,-2.63,0.00,26,0,28,0,F U
81,-2.79,-0.20,25,0,28,0,F U
.81,-2.63,-0.47,25,0,29,0,F U
-9.73,-2.71,-0.63,25,0,29,0,F U
65,-2.82,-0.75,25,0,28,0,F U
9.53,-3.02,-0.71,26,0,29,0,F U
-9.57,-3.26,-0.75,26,0,29,0,F U
.73,-3.53,-0.55,25,0,28,0,F U
9.77,-3.53,-0.67,25,0,29,0,F U
65,-3.33,-0.82,25,0,28,0,F U
.65,-3.18,-0.63,25,0,29,0,F U
9.57,-3.06,-0.63,25,0,28,0,F U
65,-2.94,-0.51,25,0,29,0,F U
.85,-2.90,-0.31,26,0,29,0,F U
-9.89,-2.90,-0.12,25,0,29,0,F U
81,-2.59,-0.20,25,0,29,0,F U
9.81,-2.47,-0.20,25,0,29,0,F U
-9.77,-2.51,-0.16,26,0,29,0,F U
.92,-2.67,0.04,26,0,28,0,F U
.89,-2.79,-0.08,26,0,28,0,F U
-9.92,-2.82,-0.08,25,0,29,0,F U
77,-2.86,-0.35,26,0,30,0,F U
9.65,-2.75,-0.59,25,0,29,0,F U
-9.65,-2.71,-0.47,25,0,30,0,F U
.65,-2.90,-0.59,25,0,29,0,F U
9.57,-3.14,-0.63,26,0,29,0,F U
57,-3.37,-0.55,26,0,29,0,F U
.92,-3.26,-0.51,25,0,28,0,F U
-10.12,-3.30,-0.35,26,0,28,0,F U
.96,-2.82,-0.71,25,0,29,0,F U
-9.61,-2.39,-0.90,25,0,28,0,F U
26,-2.20,-0.75,26,0,29,0,F U
9.14,-2.24,-0.63,26,0,29,0,F U
-9.38,-2.75,-0.24,26,0,29,0,F U
96,-3.14,-0.04,26,0,29,0,F U
10.47,-4.04,0.39,26,0,29,0,F U
-10.28,-4.12,0.35,25,0,28,0,F U
.85,-3.73,0.08,26,0,30,0,F U
.45,-3.14,-0.24,26,0,28,0,F U
-9.38,-2.75,-0.51,25,0,27,0,F U
53,-2.55,-1.06,26,0,28,0,F U
9.81,-2.86,-1.14,26,0,28,0,F U
-9.77,-2.90,-1.18,25,0,28,0,F U
.41,-2.86,-1.06,25,0,29,0,F U
9.45,-2.98,-0.82,26,0,28,0,F U
61,-3.10,-0.55,25,0,29,0,F U
.89,-3.14,-0.27,26,0,28,0,F U
-10.00,-3.14,-0.12,25,0,29,0,F U
.96,-2.90,-0.08,25,0,29,0,F U
-9.77,-2.71,0.00,25,0,28,0,F U
-9.69,-2.59,0.00,25,0,29,0,F U
73,-2.51,-0.04,25,0,29,0,F U
.85,-2.63,-0.16,25,0,29,0,F U
9.92,-2.82,-0.24,25,0,28,0,F U
77,-2.98,-0.43,25,0,29,0,F U
.57,-3.06,-0.71,26,0,28,0,F U
-9.41,-3.10,-0.94,25,0,29,0,F U
45,-3.41,-0.90,25,0,28,0,F U
9.61,-3.88,-0.86,25,0,29,0,F U
-9.81,-3.96,-0.82,25,0,30,0,F U
.81,-4.08,-0.82,26,0,30,0,F U
9.61,-3.73,-0.90,25,0,29,0,F U
18,-3.49,-1.02,26,0,29,0,F U
.34,-3.22,-1.02,25,0,29,0,F U
-9.53,-3.14,-0.67,25,0,29,0,F U
89,-3.06,-0.47,25,0,30,0,F U
-10.00,-2.75,-0.08,26,0,28,0,F U
9.81,-2.47,-0.16,26,0,29,0,F U
-9.73,-2.31,-0.12,25,0,29,0,F U
.85,-2.51,-0.20,25,0,28,0,F U
9.92,-2.75,-0.16,25,0,28,0,F U
89,-2.86,-0.35,25,0,28,0,F U
.77,-2.98,-0.63,26,0,28,0,F U
-9.77,-3.10,-0.82,25,0,29,0,F U
81,-3.22,-0.90,25,0,28,0,F U
9.73,-3.33,-1.06,25,0,28,0,F U
-9.65,-3.45,-1.06,25,0,28,0,F U
26,-3.18,-1.14,26,0,29,0,F U
8.94,-2.90,-1.29,26,0,28,0,F U
-9.02,-3.37,-1.02,25,0,29,0,F U
.85,-4.04,-0.86,26,0,28,0,F U
10.43,-4.51,-0.59,25,0,29,0,F U
0.20,-4.24,-0.63,26,0,28,0,F U
-9.26,-2.86,-0.90,25,0,28,0,F U
.71,-2.28,-0.71,25,0,29,0,F U
9.14,-2.51,-0.55,25,0,29,0,F U
.20,-3.22,-0.39,25,0,29,0,F U
10.40,-4.24,-0.20,25,0,29,0,F U
.92,-3.69,-0.47,25,0,29,0,F U
9.26,-2.94,-0.63,26,0,28,0,F U
